ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
1.54858,1.75954,null,null,null
0.526745,null,-1.09732,null,null
1.41574,1.54728,null,null,null
0.735065,null,-0.88917,null,null
1.41574,1.54728,null,null,null
0.735065,null,-0.88917,null,null
1.42975,1.71077,null,null,null
0.899225,null,-0.85992,null,null
1.41637,1.51809,null,null,null
1.03262,null,-0.91304,null,null
0.90126,1.40797,null,null,null
0.99009,null,-1.04213,null,null
0.98438,1.12908,null,null,null
0.578985,null,-1.65789,null,null
0.87016,1.48927,null,null,null
0.833225,null,-1.51497,null,null
1.1806,1.19321,null,null,null
1.11214,null,-1.10528,null,null
1.39779,1.03994,null,null,null
0.635095,null,-0.764765,null,null
0.97765,0.863035,null,null,null
0.757195,null,-0.889135,null,null
0.87789,1.30257,null,null,null
0.78959,null,-0.498026,null,null
0.9994,1.85347,null,null,null
0.76118,null,-0.843635,null,null
0.86861,1.90638,null,null,null
0.69205,null,-0.56854,null,null
1.16433,1.50449,null,null,null
0.922555,null,-0.835625,null,null
1.04794,0.999985,null,null,null
0.60835,null,-0.439433,null,null
0.474289,1.41913,null,null,null
0.54257,null,-0.429059,null,null
0.498318,1.10804,null,null,null
0.363117,null,-0.48549,null,null
0.431746,0.906595,null,null,null
0.684415,null,-0.678055,null,null
-0.23361,1.34668,null,null,null
0.639185,null,-0.630535,null,null
-0.404577,0.840415,null,null,null
0.84857,null,-0.370495,null,null
-0.421598,1.07542,null,null,null
0.84216,null,-0.326053,null,null
-0.462382,1.49128,null,null,null
0.727435,null,-0.407376,null,null
-0.64507,0.85052,null,null,null
0.469125,null,-0.69757,null,null
-0.701345,1.23704,null,null,null
0.427973,null,-0.74641,null,null
-0.737445,1.5068,null,null,null
0.137109,null,-0.801925,null,null
-1.00375,0.631495,null,null,null
0.284929,null,-0.86553,null,null
-0.99886,0.95554,null,null,null
0.421453,null,-0.70326,null,null
-1.08502,0.294339,null,null,null
0.429945,null,-0.87302,null,null
-1.42762,0.513505,null,null,null
0.34537,null,-0.94156,null,null
-1.67755,0.54785,null,null,null
0.237385,null,-0.920595,null,null
-1.24517,0.338492,null,null,null
0.308675,null,-0.8722,null,null
-1.04007,0.565605,null,null,null
0.588155,null,-1.12176,null,null
-0.634,0.80139,null,null,null
0.688505,null,-1.23507,null,null
-0.749595,0.566385,null,null,null
0.55137,null,-1.00487,null,null
-0.693765,0.485476,null,null,null
0.578675,null,-1.12534,null,null
-0.87136,0.408659,null,null,null
0.73026,null,-0.706235,null,null
-0.867165,0.259694,null,null,null
0.80958,null,-0.739255,null,null
-0.965795,-0.270139,null,null,null
0.71104,null,-0.62757,null,null
-0.995745,-0.43743,null,null,null
0.653535,null,-0.78729,null,null
-0.99829,-0.141802,null,null,null
0.408144,null,-0.78903,null,null
-0.68598,-0.099752,null,null,null
0.646945,null,-0.669875,null,null
-0.823905,-0.248087,null,null,null
0.685995,null,-0.65221,null,null
-0.963255,-0.493721,null,null,null
0.395856,null,-0.570015,null,null
-0.963255,-0.493721,null,null,null
0.395856,null,-0.570015,null,null
-0.82583,-0.268079,null,null,null
0.188382,null,-0.626245,null,null
-0.82583,-0.268079,null,null,null
0.188382,null,-0.626245,null,null
-0.759315,-0.494854,null,null,null
0.350936,null,-0.458929,null,null
-0.759315,-0.494854,null,null,null
0.350936,null,-0.458929,null,null
-0.995505,-0.195973,null,null,null
0.371634,null,-0.612545,null,null
-0.576615,-0.216663,null,null,null
0.336081,null,-0.681695,null,null
-0.544885,-0.254559,null,null,null
0.68722,null,-0.72072,null,null
-0.380897,0.104189,null,null,null
0.405809,null,-0.772215,null,null
-0.199808,-0.0483102,null,null,null
0.392161,null,-0.846125,null,null
-0.0764385,-0.107908,null,null,null
0.64694,null,-1.15587,null,null
-0.329647,0.263632,null,null,null
0.350365,null,-0.87105,null,null
-0.255095,0.257256,null,null,null
0.372588,null,-0.771705,null,null
-0.237322,0.114608,null,null,null
0.388151,null,-1.08112,null,null
0.026357,-0.00142449,null,null,null
0.160581,null,-0.993315,null,null
0.401165,-0.0601175,null,null,null
0.079411,null,-0.811995,null,null
0.259084,-0.0104917,null,null,null
-0.216846,null,-0.72336,null,null
-0.0968465,-0.0256835,null,null,null
0.243281,null,-0.80783,null,null
0.0836105,0.370046,null,null,null
0.164406,null,-0.52923,null,null
-0.290531,0.276184,null,null,null
-0.174417,null,-0.740555,null,null
-0.290531,0.276184,null,null,null
-0.174417,null,-0.740555,null,null
-0.232367,0.265647,null,null,null
-0.204557,null,-0.543335,null,null
-0.145249,0.534835,null,null,null
-0.142692,null,-0.54435,null,null
-0.157597,0.435122,null,null,null
-0.408793,null,-0.738735,null,null
-0.10713,0.466944,null,null,null
-0.19527,null,-0.868725,null,null
-0.0185844,0.213503,null,null,null
0.0463983,null,-0.816635,null,null
0.0642335,0.277859,null,null,null
-0.0779515,null,-1.11959,null,null
0.147735,0.273554,null,null,null
-0.062248,null,-0.946195,null,null
0.219404,0.469264,null,null,null
-0.130987,null,-0.626095,null,null
0.249189,0.638075,null,null,null
-0.462697,null,-0.677025,null,null
0.205145,0.488997,null,null,null
-0.239813,null,-0.832325,null,null
0.205145,0.488997,null,null,null
-0.239813,null,-0.832325,null,null
-0.00303819,0.53652,null,null,null
-0.218219,null,-0.553075,null,null
0.089962,0.348257,null,null,null
0.10627,null,-0.76264,null,null
0.193886,0.51189,null,null,null
-0.114081,null,-0.64214,null,null
0.14137,0.58626,null,null,null
0.083302,null,-0.86938,null,null
0.209923,0.66843,null,null,null
-0.354764,null,-1.00841,null,null
0.185876,0.53492,null,null,null
-0.0171712,null,-1.06553,null,null
0.185876,0.53492,null,null,null
-0.0171712,null,-1.06553,null,null
0.235458,0.63464,null,null,null
-0.221825,null,-1.27249,null,null
0.260883,0.557125,null,null,null
-0.438263,null,-0.523865,null,null
0.194298,0.702215,null,null,null
-0.242472,null,-0.563115,null,null
0.0939455,0.343759,null,null,null
-0.207499,null,-0.56648,null,null
0.377253,0.396552,null,null,null
0.0442248,null,-0.457742,null,null
0.264798,0.14119,null,null,null
0.117416,null,-0.5601,null,null
0.146534,-0.113105,null,null,null
-0.0112951,null,-0.601085,null,null
0.243208,-0.114777,null,null,null
0.143013,null,-0.566885,null,null
0.269169,0.0218591,null,null,null
0.531275,null,-0.982505,null,null
0.264186,0.139439,null,null,null
0.648635,null,-1.07934,null,null
0.0986475,-0.17856,null,null,null
0.651585,null,-0.942745,null,null
